NAME,TEAM,POS,AGE,GP,MPG,USG%,TO%,FTA,FT%,2PA,2P%,3PA,3P%,eFG%,TS%,PPG,RPG,APG,SPG,BPG,TPG,P+R,P+A,P+R+A,VI,ORtg,DRtg
Oshae Brissett,Ind,F-G,24.8,65,16.7,16.1,9.4,145,0.717,164,0.457,155,0.31,0.461,0.52,6.1,3.4,0.7,0.5,0.2,0.5,9.5,6.8,10.2,5.8,110.8,114.3
Evan Fournier,Nyk,G-F,30.4,27,17,18.4,11.7,21,0.857,52,0.404,114,0.307,0.443,0.471,6.1,1.8,1.3,0.6,0.1,0.8,7.9,7.4,9.3,5.7,98.3,107.5
Robert Covington,Lac,F,32.3,48,16.2,15.6,12.2,40,0.75,93,0.516,136,0.397,0.563,0.584,6,3.5,1.2,0.8,0.7,0.7,9.5,7.2,10.7,7.2,116.3,103.6
Andre Drummond,Chi,C,29.7,67,12.7,21,21.5,125,0.536,271,0.613,3,0,0.606,0.606,6,6.6,0.5,0.7,0.4,1.1,12.6,6.4,13.1,8.5,115.2,93.2
Jordan Nwora,Mil,F,24.6,38,15.7,17.7,14.7,43,0.86,95,0.379,102,0.392,0.487,0.53,6,3.1,1,0.3,0.2,0.9,9.1,7,10.1,6.8,105.8,109.3
Nickeil Alexander-Walker,Min,G,24.6,23,15.5,17.3,7.4,21,0.619,53,0.415,72,0.361,0.488,0.503,5.9,1.8,1.4,0.3,0.3,0.4,7.7,7.3,9.1,6.3,106.4,110.9
Stanley Johnson,San,F-G,26.9,30,15.6,15.2,21.1,39,0.667,83,0.578,40,0.45,0.61,0.628,5.9,3.2,2.2,0.5,0.2,1.1,9,8.1,11.3,8.9,117.4,112
Maxi Kleber,Dal,F,31.2,37,25.1,10.3,13.8,38,0.711,57,0.667,112,0.348,0.571,0.592,5.9,3.6,1.4,0.3,0.8,0.7,9.6,7.4,11,4.9,118.3,111.2
Mike Muscala,Bos,F-C,31.8,20,16.2,14,9.2,13,0.692,24,0.708,65,0.385,0.612,0.623,5.9,3.4,0.6,0.2,0.3,0.5,9.3,6.5,9.9,5.7,121.7,105.8
Jaylin Williams,Okc,F,20.8,49,18.7,13.4,13.7,54,0.704,121,0.463,112,0.411,0.536,0.561,5.9,4.9,1.6,0.6,0.2,0.8,10.8,7.4,12.4,7.7,115.4,102.7
Patrick Beverley,Chi,G,34.7,22,27.5,10.5,13.1,15,0.533,38,0.579,81,0.309,0.5,0.506,5.8,4.9,3.5,1,0.7,0.8,10.6,9.2,14.1,6.7,114.3,103.9
Goga Bitadze,Orl,C-F,23.7,17,15,15.3,12,18,0.667,61,0.656,12,0.167,0.589,0.606,5.8,5.2,1.2,0.4,0.9,0.6,10.9,7,12.2,8.8,130.5,103
Josh Christopher,Hou,G,21.3,64,12.3,21.9,15.4,60,0.75,240,0.55,89,0.236,0.497,0.523,5.8,1.1,1.1,0.5,0.2,0.9,6.9,7,8.1,6.2,101.9,116
Johnny Davis,Was,G,21.1,28,15.1,20.5,8.5,27,0.519,101,0.485,70,0.243,0.436,0.446,5.8,2.3,1,0.4,0.3,0.6,8.1,6.8,9.1,6.3,92.5,107.4
Dario Saric,Pho,F,29,37,14.4,18.7,16.8,44,0.818,109,0.45,69,0.391,0.503,0.545,5.8,3.8,1.5,0.4,0.1,1,9.6,7.4,11.2,8.9,110.4,101.7
Charles Bassey,San,C-F,22.4,35,14.5,15.6,23.3,37,0.595,127,0.661,8,0.375,0.656,0.658,5.7,5.5,1.3,0.5,0.9,1.2,11.2,7,12.5,9.5,120.8,105.3
Dewayne Dedmon,Mia,C,33.7,30,11.7,21.2,12.8,44,0.727,92,0.576,37,0.297,0.539,0.576,5.7,3.6,0.5,0.2,0.5,0.6,9.3,6.2,9.9,7.4,113.5,94.8
R.J. Hampton,Orl,G,22.2,26,13.9,18,15.5,37,0.838,61,0.525,53,0.34,0.518,0.572,5.7,1.5,1.3,0.6,0.2,0.8,7.2,7,8.5,6.4,111.4,111.4
Jalen Johnson,Atl,F,21.3,69,15.1,16,11.3,78,0.628,218,0.587,104,0.288,0.537,0.554,5.7,4.1,1.2,0.6,0.5,0.6,9.8,6.9,11,8,114.2,105.5
Rodney McGruder,Det,G,31.7,32,16.4,14,6.7,22,0.818,55,0.382,97,0.423,0.543,0.566,5.7,2.3,0.9,0.5,0,0.3,8,6.6,8.9,5.6,119.2,115.1
Ziaire Williams,Mem,F,21.6,37,15.2,18,15.9,22,0.773,99,0.596,97,0.258,0.492,0.511,5.7,2.1,0.9,0.4,0.2,1,7.8,6.6,8.8,5.8,96.5,105.6
Gary Payton II,Gol,G,30.4,7,16,12.4,12.4,3,0.667,19,0.684,9,0.444,0.679,0.682,5.7,4.3,1.1,0.9,0.6,0.6,10,6.9,11.1,7.5,139.5,103.7
James Bouknight,Cha,G,22.6,34,15.2,19.5,14.2,30,0.667,84,0.429,109,0.303,0.443,0.463,5.6,2.1,1.2,0.4,0.1,0.9,7.7,6.8,8.9,6.4,90.4,109.6
Alex Caruso,Chi,G,29.1,67,23.5,11.1,21.2,73,0.808,135,0.556,151,0.364,0.551,0.588,5.6,2.9,2.9,1.5,0.7,1.1,8.5,8.5,11.4,6.1,115.1,104
Montrezl Harrell,Phi,F-C,29.2,57,11.9,18.9,14.3,101,0.693,203,0.616,6,0,0.598,0.631,5.6,2.8,0.6,0.3,0.4,0.6,8.4,6.2,9,7.1,125.1,105.1
Kevin Knox II,Det,F,23.7,42,14.1,16.2,15.1,33,0.788,63,0.651,116,0.371,0.589,0.612,5.6,2.6,0.4,0.3,0.3,0.8,8.2,6,8.6,5.1,109.6,108.6
Davion Mitchell,Sac,G,24.6,80,18.1,14.1,13.4,31,0.806,202,0.584,197,0.32,0.533,0.545,5.6,1.3,2.3,0.6,0.2,0.8,6.9,7.9,9.3,5.7,111.3,112.9
Payton Pritchard,Bos,G,25.2,48,13.4,19.9,14,16,0.75,91,0.495,154,0.364,0.527,0.536,5.6,1.8,1.3,0.3,0,0.8,7.5,7,8.8,7,104.9,110.2
Derrick Rose,Nyk,G,34.5,27,12.5,23.6,12.1,12,0.917,96,0.438,63,0.302,0.443,0.463,5.6,1.5,1.7,0.3,0.2,0.8,7.1,7.3,8.8,7.8,99.4,113.7
Yuta Watanabe,Bro,G-F,28.5,58,16,13.1,8.7,47,0.723,97,0.557,135,0.444,0.621,0.637,5.6,2.4,0.8,0.4,0.3,0.4,8,6.4,8.8,5.5,125.4,109.9
Goran Dragic,Mil,G,36.9,7,11.8,22.7,16.1,4,1,19,0.368,17,0.412,0.486,0.516,5.6,1.7,1.7,0.3,0,1,7.3,7.3,9,8.6,103.7,113.7
Wenyen Gabriel,Lal,F,26,68,15.1,14.1,15,84,0.619,224,0.647,36,0.278,0.615,0.626,5.5,4.2,0.5,0.4,0.5,0.7,9.7,6,10.2,6,124.5,101.4
Nikola Jovic,Mia,F,19.8,15,13.6,19,12.6,19,0.947,34,0.588,35,0.229,0.464,0.53,5.5,2.1,0.7,0.5,0.1,0.7,7.5,6.1,8.2,5.9,106,106.5
Otto Porter Jr.,Tor,F,29.9,8,18.3,10.9,11.6,8,1,13,0.692,17,0.353,0.6,0.656,5.5,2.4,1,1.4,0,0.5,7.9,6.5,8.9,5.2,132.3,111.6
Jarrell Brantley,Uta,F,26.8,4,9.8,18.1,12.2,2,1,5,0.8,9,0.444,0.714,0.739,5.5,1.5,0.8,0,0.5,0.5,7,6.3,7.8,7.7,133.9,113.7
Darius Bazley,Okc,F-G,22.8,36,15.4,15.7,12.2,65,0.554,113,0.469,45,0.4,0.506,0.525,5.4,3.4,0.9,0.5,0.8,0.6,8.8,6.3,9.7,6.6,108.4,110.4
Jamal Cain,Mia,F,24.1,18,13.3,15.1,8.3,22,0.773,46,0.652,20,0.35,0.614,0.647,5.4,2.9,0.7,0.6,0.1,0.3,8.3,6.1,9,6.7,132.2,105.1
Devonte' Graham,Nor,G,28.1,53,15.3,15,10.5,59,0.746,41,0.463,190,0.347,0.511,0.545,5.3,1.4,2.2,0.6,0.2,0.5,6.6,7.5,8.8,6.6,118.4,111.1
Bryce McGowens,Cha,G,20.4,46,17.1,15,17.5,80,0.75,122,0.443,80,0.325,0.46,0.519,5.3,2,1.2,0.3,0.1,0.9,7.4,6.5,8.5,5.5,100.4,114.7
Lamar Stevens,Cle,F,25.8,62,18.1,13.6,8.6,57,0.702,193,0.513,95,0.316,0.5,0.524,5.3,3.4,0.5,0.4,0.3,0.4,8.6,5.8,9.2,4.6,109.4,106.7
Rudy Gay,Uta,F-G,36.6,56,14.6,17.7,11.4,49,0.857,157,0.484,130,0.254,0.437,0.475,5.2,2.9,1,0.3,0.3,0.7,8.1,6.3,9.2,6.8,100.9,110.8
Javonte Green,Chi,G-F,29.7,32,15,13.6,15.6,45,0.667,73,0.658,35,0.371,0.625,0.646,5.2,2.8,0.7,0.8,0.7,0.6,7.9,5.9,8.6,5.8,123.1,103.1
George Hill,Ind,G,36.9,11,15.1,11.3,16.9,9,0.889,13,0.615,21,0.524,0.721,0.751,5.2,1.6,1.9,0.6,0.3,0.6,6.8,7.1,8.7,6.6,138.4,114
Zeke Nnaji,Den,F-C,22.2,53,13.7,15.2,13.6,62,0.645,131,0.71,65,0.262,0.605,0.62,5.2,2.6,0.3,0.3,0.4,0.6,7.8,5.6,8.2,4.7,120.8,103.5
Ricky Rubio,Cle,G,32.5,33,17.2,17.7,14.8,35,0.8,96,0.417,82,0.256,0.402,0.442,5.2,2.1,3.5,0.8,0.2,0.9,7.3,8.7,10.8,7.8,103.1,104
Lindy Waters III,Okc,F,25.7,41,12.9,15.5,5.3,20,0.8,16,0.75,162,0.358,0.556,0.573,5.2,1.8,0.7,0.3,0.3,0.2,7,5.9,7.7,5.8,119.8,111
MarJon Beauchamp,Mil,F,22.5,52,13.5,18.3,15.6,37,0.73,101,0.485,142,0.331,0.492,0.513,5.1,2.2,0.7,0.4,0.1,0.9,7.3,5.8,8,5.9,99.5,105
DeAndre Jordan,Den,C,34.7,39,15,13.7,29.4,48,0.458,114,0.763,1,1,0.77,0.731,5.1,5.2,0.9,0.3,0.6,1.2,10.3,6,11.2,7.7,117.1,101.9
John Konchar,Mem,G,27,72,20.7,10.4,10.4,36,0.778,143,0.545,177,0.339,0.525,0.542,5.1,4.3,1.4,1.1,0.3,0.5,9.3,6.4,10.7,6.1,116.8,105.6
Vlatko Cancar,Den,F,26,60,14.8,13.8,14,43,0.907,112,0.58,115,0.374,0.57,0.606,5,2.1,1.3,0.4,0.2,0.6,7.1,6.3,8.4,6.5,118.9,108.5
Isaiah Hartenstein,Nyk,C-F,24.9,82,19.9,11.2,16.8,71,0.676,290,0.576,37,0.216,0.547,0.567,5,6.5,1.2,0.6,0.8,0.8,11.5,6.2,12.7,6.8,124.6,101.3
Jaxson Hayes,Nor,C-F,22.9,47,13,15.7,16.6,83,0.699,127,0.654,29,0.103,0.561,0.605,5,2.8,0.7,0.4,0.4,0.7,7.8,5.7,8.5,6.6,117.7,103.7
George Hill,Mil,G,36.9,35,19.1,11.3,16.9,46,0.739,58,0.621,74,0.311,0.534,0.575,5,1.9,2.5,0.5,0.1,0.8,6.9,7.5,9.5,6,120.9,110.2
Jonathan Isaac,Orl,F,25.5,11,11.3,21.1,7,9,0.556,38,0.421,15,0.4,0.472,0.483,5,4,0.5,1.3,0.4,0.4,9,5.5,9.5,7.6,108.3,105.3
Derrick Jones Jr.,Chi,F,26.1,64,14,14.4,9.8,84,0.738,150,0.587,80,0.338,0.559,0.597,5,2.4,0.5,0.5,0.6,0.4,7.4,5.5,7.9,5.2,123.4,106.2
Kenneth Lofton Jr.,Mem,F,20.7,24,7.3,27.6,11.4,27,0.593,76,0.566,17,0.353,0.559,0.572,5,2.1,0.8,0.2,0.1,0.5,7.1,5.8,8,11.1,116.1,97.3
Cody Martin,Cha,F,27.5,7,19.1,12.9,5.2,7,0.571,22,0.5,14,0.214,0.431,0.448,5,3.4,1.6,0.6,0.1,0.3,8.4,6.6,10,6.3,108.1,109.4
Sam Merrill,Cle,G,26.9,5,11.7,17.5,0,2,1,4,1,18,0.278,0.523,0.546,5,1.8,1,0.8,0,0,6.8,6,7.8,7.1,121.5,105.7
Blake Wesley,San,G,20.1,37,18.1,18.5,23.2,44,0.591,163,0.301,52,0.385,0.367,0.393,5,2.2,2.7,0.7,0.1,1.8,7.2,7.6,9.8,6.8,80.1,113.4
Ousmane Dieng,Okc,F,19.9,39,14.6,15.9,12.5,23,0.652,83,0.602,98,0.265,0.492,0.505,4.9,2.7,1.2,0.4,0.2,0.7,7.6,6.1,8.8,6.9,103.2,110.4
Chimezie Metu,Sac,F-C,26.1,66,10.4,17.6,12.7,73,0.74,181,0.663,38,0.237,0.61,0.639,4.9,3,0.6,0.3,0.3,0.5,7.9,5.5,8.5,7.9,124.6,104.6
Eugene Omoruyi,Okc,F,26.2,23,11.8,18.7,14.5,28,0.607,63,0.571,31,0.258,0.511,0.531,4.9,2.3,0.5,0.6,0,0.7,7.2,5.4,7.7,6,105.3,99.8
Austin Rivers,Min,G,30.7,52,19.5,10.5,9.9,39,0.769,86,0.558,123,0.35,0.538,0.564,4.9,1.6,1.4,0.5,0.1,0.4,6.5,6.3,7.9,4.6,114.5,111.9
Danuel House Jr.,Phi,F-G,29.8,56,14.4,13.8,11.6,60,0.75,87,0.644,110,0.336,0.566,0.6,4.8,1.7,0.8,0.3,0.2,0.5,6.5,5.6,7.3,5.2,115.3,109.2
Johnny Juzang,Uta,G,22.1,18,12.9,19.6,2.8,4,0.5,41,0.488,63,0.238,0.409,0.411,4.8,2.2,0.4,0.2,0.2,0.2,7,5.3,7.4,5,92.9,114.9
Meyers Leonard,Mil,F-C,31.1,9,12.6,14.4,17,9,0.889,11,0.636,18,0.389,0.603,0.652,4.8,3.8,0.1,0.2,0,0.7,8.6,4.9,8.7,3.9,123.2,99.3
Garrison Mathews,Hou,G,26.5,45,13.4,14.3,9.6,45,0.911,15,0.467,155,0.342,0.509,0.564,4.8,1.4,0.5,0.5,0.1,0.4,6.1,5.3,6.6,4.5,117,113.6
Garrison Mathews,Atl,G,26.5,9,9.4,17.7,3.1,8,0.875,6,0.5,25,0.4,0.581,0.623,4.8,1.2,0.3,0.1,0.1,0.1,6,5.1,6.3,5.1,128.9,113.9
Moses Moody,Gol,G,20.9,63,13,14.6,13,53,0.698,92,0.641,135,0.363,0.584,0.603,4.8,1.7,0.8,0.3,0.1,0.5,6.5,5.6,7.3,5.8,116,113.6
Christian Braun,Den,G,22,76,15.5,13,10.8,64,0.625,193,0.565,96,0.354,0.554,0.568,4.7,2.4,0.8,0.5,0.2,0.5,7.1,5.5,7.9,5.4,114.7,108.9
Keon Johnson,Por,G,21.1,40,10.4,25,19.4,41,0.659,97,0.402,81,0.346,0.455,0.482,4.7,1.1,1.5,0.5,0.2,1.1,5.8,6.2,7.3,7.6,93.3,111.5
Chuma Okeke,Orl,F,24.6,27,19.2,12.3,12.2,21,0.762,36,0.472,86,0.302,0.459,0.488,4.7,3.6,1.4,0.7,0.4,0.6,8.3,6.1,9.7,6,107.4,108.7
Day'Ron Sharpe,Bro,F,21.4,48,11.5,19,19.7,55,0.636,160,0.544,11,0.545,0.561,0.581,4.7,4.2,0.8,0.3,0.7,0.9,8.9,5.5,9.7,8.7,120,99.3
Dean Wade,Cle,F-C,26.4,44,20.3,10.2,8.7,23,0.652,50,0.56,127,0.354,0.54,0.55,4.7,3.4,0.8,0.6,0.5,0.4,8.1,5.5,8.9,4.6,113.4,102.7
TyTy Washington Jr.,Hou,G,21.4,31,14,17.4,8,18,0.556,80,0.488,80,0.238,0.422,0.432,4.7,1.5,1.5,0.5,0.1,0.5,6.1,6.2,7.6,6.3,98.5,116.4
Dalano Banton,Tor,F,23.4,31,9,24.4,12.1,24,0.708,80,0.5,51,0.294,0.477,0.502,4.6,1.5,1.2,0.4,0.4,0.6,6,5.7,7.2,9,104.7,104.1
Davis Bertans,Dal,F,30.4,45,10.9,16.2,5.9,15,0.867,19,0.737,141,0.39,0.603,0.618,4.6,1.2,0.5,0.2,0.2,0.2,5.8,5,6.2,5.1,120.7,109.5
Moses Brown,Lac,C,23.5,34,8.5,21.5,12.7,72,0.458,96,0.635,0,0,0.635,0.607,4.6,4.1,0.1,0.1,0.4,0.4,8.6,4.7,8.8,5.8,125.9,100.5
Thomas Bryant,Den,C-F,25.7,18,11.3,18.3,12.8,18,0.722,59,0.492,9,0.444,0.515,0.547,4.6,3.3,0.1,0.1,0.4,0.6,7.9,4.7,8.1,4.1,108.6,103.9
Malachi Flynn,Tor,G,24.9,53,13,17.4,9.4,33,0.758,109,0.367,133,0.353,0.457,0.479,4.6,1.4,1.3,0.4,0.1,0.5,6.1,6,7.4,6.2,104.9,109.2
Damian Jones,Uta,C,27.8,19,15.8,9.3,22.1,9,0.778,35,0.714,14,0.714,0.816,0.821,4.6,3.5,0.6,0.3,0.5,0.7,8.1,5.2,8.7,5.4,137.4,107.1
Kira Lewis Jr.,Nor,G,22,25,9.4,19.7,10.2,22,0.864,54,0.463,34,0.441,0.54,0.584,4.6,1.3,0.9,0.4,0.1,0.4,5.9,5.5,6.8,7.5,117.6,104.9
Will Barton,Tor,G,32.3,16,13.2,16.7,3.6,2,1,37,0.378,42,0.333,0.443,0.451,4.5,1.6,1.1,0.7,0.2,0.2,6.1,5.6,7.2,6,104.6,109.1
Justin Holiday,Atl,F-G,34,28,14.7,14,8.8,0,0,38,0.474,87,0.345,0.504,0.504,4.5,0.8,0.9,0.2,0.4,0.4,5.3,5.4,6.2,4,101.8,113.6
Markieff Morris,Dal,F,33.6,8,8.7,24,10.8,0,0,11,0.545,22,0.364,0.545,0.545,4.5,1.5,0.8,0.1,0,0.5,6,5.3,6.8,8.1,100.4,95.7
Jarrett Culver,Atl,G-F,24.1,10,13.7,17.1,13.9,13,0.692,31,0.516,12,0.083,0.407,0.452,4.4,3.8,0.6,0.6,0.2,0.7,8.2,5,8.8,6.3,96.6,106.3
A.J. Green,Mil,G,23.5,35,9.9,16.5,6.7,4,1,20,0.45,105,0.419,0.6,0.607,4.4,1.3,0.6,0.1,0,0.3,5.7,5,6.3,6.1,121.1,107.2
Haywood Highsmith,Mia,F,26.3,54,18,12.5,17.2,28,0.464,107,0.523,109,0.339,0.516,0.517,4.4,3.5,0.8,0.7,0.3,0.8,7.8,5.2,8.6,5.1,101.5,106.5
Justin Holiday,Dal,F-G,34,18,16.4,14.2,11.2,8,0.625,23,0.565,56,0.286,0.468,0.479,4.4,1.8,0.9,0.8,0.5,0.6,6.2,5.3,7.1,4.7,94.6,108
JaVale McGee,Dal,C-F,35.2,42,8.4,22.8,22.3,41,0.585,120,0.65,5,0.4,0.648,0.65,4.4,2.5,0.3,0.1,0.6,0.9,7,4.7,7.2,7.1,109,101.4
McKinley Wright IV,Dal,G,24.5,26,12.9,17,16.2,19,0.684,70,0.529,28,0.321,0.515,0.536,4.4,1.8,2.2,0.3,0.2,0.7,6.2,6.6,8.4,8,113,112.7
Thaddeus Young,Tor,F,34.8,54,14.7,13.5,17.5,26,0.692,164,0.622,34,0.176,0.561,0.573,4.4,3.1,1.4,1,0.1,0.8,7.5,5.8,8.9,7.3,116.6,104.2
Omer Yurtseven,Mia,C,24.8,9,9.2,18,12.8,6,0.833,20,0.65,7,0.429,0.648,0.675,4.4,2.6,0.2,0.2,0.2,0.4,7,4.7,7.2,5.7,126.8,93.9
Bismack Biyombo,Pho,C,30.6,61,14.3,14,19.8,70,0.357,206,0.578,0,0,0.578,0.555,4.3,4.2,0.9,0.3,1.4,0.8,8.6,5.2,9.5,7.1,109.3,101.6
Xavier Sneed,Cha,F,25.3,4,12.1,12.9,22.3,4,1,4,0.5,6,0.5,0.65,0.723,4.3,1.3,1.3,0,0.3,0.8,5.5,5.5,6.8,6.4,123.6,106.4
Michael Carter-Williams,Orl,G,31.5,4,11.1,20.3,21.9,7,0.571,11,0.455,3,0.333,0.464,0.498,4.3,1.3,1.8,0.3,0.3,1,5.5,6,7.3,7.8,97.9,106.9
Justin Minaya,Por,F,24,4,22.2,13.4,14.8,1,0,11,0.364,12,0.25,0.37,0.363,4.3,3.8,1,0.5,1.3,1,8,5.3,9,4.6,77.4,111.4
A.J. Lawson,Dal,G,22.7,13,8.1,21.2,6.5,8,0.25,18,0.611,25,0.4,0.605,0.58,4.2,1.5,0.2,0.2,0,0.2,5.6,4.3,5.8,5.3,111.7,110.2
Paul Reed,Phi,F,23.8,69,10.9,16.4,17.7,51,0.745,203,0.606,6,0.167,0.596,0.62,4.2,3.8,0.4,0.7,0.7,0.7,8,4.6,8.3,6.8,124.3,95.2
Admiral Schofield,Orl,F,26,37,12.2,14.1,11.6,23,0.913,48,0.646,74,0.324,0.549,0.587,4.2,1.7,0.8,0.2,0.1,0.4,5.9,5,6.7,5.9,120,104.9
Ish Wainright,Pho,F,28.6,60,15.3,12.2,8.8,31,0.839,54,0.5,173,0.329,0.496,0.522,4.2,2.3,0.9,0.6,0.4,0.4,6.5,5.1,7.4,5.4,114.2,103.6
T.J. Warren,Pho,F,29.6,16,12.3,16,4.1,2,0.5,51,0.471,19,0.316,0.471,0.473,4.2,3.1,0.7,0.4,0.3,0.2,7.3,4.9,7.9,6.8,108.1,104.5
Bruno Fernando,Hou,F-C,24.7,31,11.7,15.1,17.7,44,0.682,92,0.522,1,0,0.516,0.561,4.1,3.9,1,0.2,1,0.6,8,5,9,8.6,118.6,101
Blake Griffin,Bos,F,34.1,41,13.9,12.8,14.4,32,0.656,64,0.625,66,0.348,0.573,0.59,4.1,3.8,1.5,0.3,0.2,0.5,7.9,5.6,9.4,8.2,128,99.4
Kevon Harris,Orl,G,25.8,34,13.4,13.7,16.4,41,0.756,64,0.484,43,0.372,0.514,0.564,4.1,2.1,0.5,0.5,0.1,0.6,6.2,4.6,6.7,4.9,110.9,105.6
Serge Ibaka,Mil,F,33.6,16,11.6,16.1,16.9,13,0.615,36,0.556,18,0.333,0.537,0.553,4.1,2.8,0.3,0.1,0.4,0.7,6.9,4.4,7.1,5.2,105,102.4
Gary Payton II,Por,G,30.4,15,17.1,9.3,22.5,4,1,24,0.625,17,0.529,0.695,0.713,4.1,2.6,1.5,1,0.1,0.8,6.7,5.5,8.1,5.9,126.7,108.8
Isaiah Roby,San,F,25.2,42,11.3,17.8,16.6,41,0.488,95,0.516,60,0.3,0.49,0.497,4.1,2.5,0.9,0.4,0.2,0.7,6.6,5,7.5,7.4,96.7,110
Darius Bazley,Pho,F-G,22.8,7,8.7,22.5,16.6,5,0.4,17,0.588,8,0.25,0.52,0.515,4,2.3,0.9,0.4,0.7,0.7,6.3,4.9,7.1,9.3,100.7,98.3
Kessler Edwards,Sac,F,22.7,22,13.9,12,11.3,15,0.8,27,0.593,43,0.349,0.55,0.581,4,2.1,1,0.5,0.2,0.4,6.2,5,7.1,5.8,123.1,107.1
Daishen Nix,Hou,G,21.2,57,16,15.4,26.6,36,0.667,97,0.423,140,0.286,0.426,0.447,4,1.7,2.3,0.5,0.1,1.5,5.7,6.3,8,6.3,88.3,117
Terry Taylor,Chi,G,23.5,5,7.1,14.6,0,4,0.25,9,0.889,1,1,0.95,0.85,4,1.6,0,0,0.2,0,5.6,4,5.6,0,174.8,113.4
Olivier Sarr,Okc,C,24.1,9,12.6,13.6,11.7,7,0.714,22,0.636,8,0.125,0.517,0.544,4,3.4,0.4,0.1,0.6,0.4,7.4,4.4,7.9,5.6,117.1,102.4
Patrick Baldwin Jr.,Gol,F,20.4,31,7.3,22.7,9.1,6,0.667,25,0.44,84,0.381,0.541,0.546,3.9,1.3,0.4,0.2,0.1,0.4,5.2,4.3,5.6,6.9,100.9,111.5
Dominick Barlow,San,F,19.9,28,14.6,11.4,14.8,25,0.72,82,0.561,4,0,0.535,0.567,3.9,3.6,0.9,0.4,0.7,0.5,7.6,4.8,8.4,6.4,121.6,109.2
Gorgui Dieng,San,C,33.2,31,11.6,17.9,21.4,13,0.769,42,0.571,75,0.28,0.474,0.493,3.9,3.5,1.7,0.1,0.5,1,7.4,5.6,9.1,9.8,99.9,105.3
Udonis Haslem,Mia,F,42.8,7,10.1,20.3,3.3,5,0.8,20,0.35,9,0.333,0.397,0.433,3.9,1.6,0,0.1,0.3,0.1,5.4,3.9,5.4,0,95,100.8
Aaron Holiday,Atl,G,26.5,63,13.4,13.4,14,32,0.844,132,0.424,88,0.409,0.5,0.528,3.9,1.2,1.4,0.6,0.2,0.6,5.1,5.3,6.5,5.6,110,111.2
Matt Ryan,Lal,F,26,12,10.8,17.7,5.7,5,0.8,14,0.143,35,0.371,0.439,0.459,3.9,1.2,0.3,0.2,0,0.3,5.1,4.3,5.4,4.1,94.9,107.3
Jabari Walker,Por,F,20.7,56,11.1,17.3,12.8,45,0.756,142,0.472,56,0.286,0.46,0.496,3.9,2.3,0.6,0.2,0.2,0.5,6.2,4.5,6.8,6.3,105.1,110.8
Jamaree Bouyea,Mia,G,23.8,4,16.3,12.2,23.2,2,0.5,8,0.5,5,0.4,0.538,0.54,3.8,1.3,1,1,0.5,1,5,4.8,6,4.2,93.1,107.7
Dyson Daniels,Nor,G,20.1,59,17.7,11.6,21.5,40,0.65,122,0.492,86,0.314,0.483,0.503,3.8,3.2,2.3,0.7,0.2,1,7,6.1,9.3,6.9,104.8,105
Darius Days,Hou,F,23.5,4,6.3,21.4,0,2,1,2,1,10,0.3,0.542,0.582,3.8,1.5,0.3,0,0.3,0,5.3,4,5.5,7.6,131.3,114.1
