NAME,TEAM,POS,AGE,GP,MPG,USG%,TO%,FTA,FT%,2PA,2P%,3PA,3P%,eFG%,TS%,PPG,RPG,APG,SPG,BPG,TPG,P+R,P+A,P+R+A,VI,ORtg,DRtg
Caleb Houstan,Orl,G,20.2,51,15.9,11,9,18,0.833,46,0.435,136,0.338,0.489,0.508,3.8,1.9,0.6,0.2,0.1,0.4,5.7,4.4,6.3,4.1,108.7,111.5
Furkan Korkmaz,Phi,G-F,25.7,37,9.6,19.1,17.7,36,0.722,65,0.462,46,0.391,0.514,0.552,3.8,1.1,0.6,0.3,0.1,0.6,4.9,4.4,5.5,5.7,100.4,112.4
Luke Kornet,Bos,F-C,27.7,69,11.7,11.5,12.8,39,0.821,157,0.701,13,0.231,0.674,0.697,3.8,2.9,0.8,0.2,0.7,0.4,6.6,4.6,7.4,7.1,144.8,104.8
JT Thor,Cha,F,20.6,69,14,13.2,15.6,47,0.702,115,0.487,123,0.317,0.481,0.506,3.8,2.2,0.5,0.3,0.3,0.6,6,4.3,6.5,4.6,97.4,112.9
Xavier Cooks,Was,G,27.6,10,12.6,14,22.1,10,0.4,27,0.63,1,0,0.607,0.586,3.8,3.8,0.6,0.6,0.4,0.8,7.6,4.4,8.2,6.5,114.2,105.7
Mo Bamba,Lal,C,24.9,9,9.8,19.2,22.7,11,0.545,11,0.545,16,0.313,0.5,0.518,3.7,4.6,0.4,0.1,0.6,0.9,8.2,4.1,8.7,7.7,100.4,89.6
David Duke Jr.,Bro,G,23.5,23,9.9,20.1,18.7,17,0.706,66,0.53,12,0.083,0.468,0.497,3.7,1.3,0.9,0.4,0,0.8,5,4.6,5.9,6.6,96.1,104.7
Nathan Knight,Min,F-C,25.6,38,7.7,18.7,20.5,57,0.684,59,0.644,22,0.364,0.617,0.655,3.7,1.5,0.3,0.3,0.2,0.6,5.1,4,5.5,6.2,119.1,103.5
Jordan McLaughlin,Min,G,27,43,15.8,11.7,18.5,18,0.833,67,0.552,78,0.308,0.503,0.526,3.7,1.4,3.4,0.7,0.1,0.8,5.2,7.2,8.6,6.6,118.7,115.1
Orlando Robinson,Mia,C,22.7,31,13.7,12.4,15.2,31,0.71,83,0.566,6,0,0.528,0.565,3.7,4.1,0.8,0.4,0.4,0.5,7.8,4.5,8.6,6.7,123.3,101.2
Bryn Forbes,Min,G,29.7,25,10.7,16.2,12.6,15,1,37,0.432,46,0.304,0.446,0.497,3.6,0.6,0.7,0.3,0.1,0.5,4.2,4.2,4.8,4.3,98.6,112.7
Markieff Morris,Bro,F,33.6,27,10.6,15.6,14.5,10,1,33,0.394,49,0.408,0.524,0.556,3.6,2.2,0.9,0.3,0.2,0.5,5.7,4.5,6.7,7.3,110.9,105.2
Udoka Azubuike,Uta,C-F,23.6,36,10,11.5,20,20,0.35,72,0.819,0,0,0.819,0.774,3.5,3.3,0.3,0.2,0.4,0.5,6.8,3.8,7.1,6.1,130.8,107.4
Taj Gibson,Was,F,37.8,48,10,15.3,17.2,42,0.714,101,0.564,24,0.333,0.552,0.585,3.5,1.9,0.7,0.3,0.3,0.5,5.4,4.2,6.1,6.7,114.7,100.3
Miles McBride,Nyk,G,22.6,64,11.9,14.6,10.4,42,0.667,81,0.457,134,0.299,0.451,0.475,3.5,0.8,1.1,0.6,0.1,0.4,4.3,4.6,5.4,4.9,105.8,110.5
P.J. Tucker,Phi,F,37.9,75,25.6,6.5,16.3,23,0.826,85,0.482,140,0.393,0.549,0.566,3.5,3.9,0.8,0.5,0.2,0.6,7.5,4.3,8.3,3.5,118.7,108.1
Dewayne Dedmon,Phi,C,33.7,8,9.6,17.7,21.4,5,0.2,20,0.6,2,0.5,0.614,0.579,3.5,3.1,1.3,0.3,0.6,0.8,6.6,4.8,7.9,10.1,111.3,93.7
Amir Coffey,Lac,G-F,25.8,50,12.5,13.5,12.6,63,0.778,105,0.429,40,0.275,0.424,0.498,3.4,1.1,1.1,0.1,0.1,0.4,4.5,4.5,5.6,5.1,108.4,112.6
Bruno Fernando,Atl,F-C,24.7,8,5.2,27.1,20.5,6,0.833,16,0.688,3,0,0.579,0.624,3.4,1.9,0.1,0,0.4,0.6,5.3,3.5,5.4,6.6,110.5,103.8
Kai Jones,Cha,C-F,22.2,46,11.9,12.4,20.5,26,0.731,101,0.624,19,0.211,0.575,0.597,3.4,2.7,0.3,0.4,0.7,0.7,6.1,3.7,6.4,4.7,106.9,105.9
Wesley Matthews,Mil,G,36.5,52,15.7,9.8,10.1,28,0.857,36,0.528,124,0.315,0.484,0.519,3.4,2.2,0.7,0.4,0.3,0.3,5.6,4.1,6.3,4.4,113.1,107.2
Micah Potter,Uta,F,25,7,7.5,13.6,11.8,0,0,8,0.75,7,0.571,0.8,0.8,3.4,2.3,0.6,0.1,0,0.3,5.7,4,6.3,8.9,145.3,107.3
Matt Ryan,Min,F,26,22,8.2,15.6,6.3,7,0.857,10,0.6,49,0.388,0.585,0.604,3.4,0.5,0.5,0.1,0,0.2,4,4,4.5,4.6,120.4,113.9
Jericho Sims,Nyk,C,24.5,52,15.6,7.4,20.1,16,0.75,106,0.783,1,0,0.776,0.78,3.4,4.7,0.5,0.3,0.5,0.5,8.1,3.9,8.6,5.1,146.4,104.3
Juan Toscano-Anderson,Uta,F,30,22,15.2,12.2,18,9,0.889,54,0.5,23,0.174,0.429,0.457,3.4,2.9,1.8,0.3,0.1,0.8,6.2,5.2,8,6.9,102.1,109.6
Goga Bitadze,Ind,C-F,23.7,21,9.6,15.5,18.7,24,0.458,38,0.605,14,0.286,0.558,0.551,3.3,2.3,0.9,0.4,0.5,0.6,5.6,4.1,6.5,7.9,115.4,103.9
Anthony Gill,Was,F,30.5,59,10.6,12.3,10.2,67,0.731,103,0.65,29,0.138,0.553,0.604,3.3,1.7,0.6,0.1,0.2,0.3,5,3.9,5.6,5.7,128.1,109.2
Boban Marjanovic,Hou,C,34.7,31,5.5,20.8,18.8,27,0.741,59,0.695,1,0,0.683,0.71,3.3,1.9,0.3,0.2,0.1,0.5,5.2,3.6,5.5,9,126.8,113.8
Raul Neto,Cle,G,30.9,48,10.5,13.1,17.2,34,0.912,68,0.662,42,0.286,0.573,0.628,3.3,1,1.6,0.4,0.1,0.5,4.2,4.9,5.9,6.6,127.4,105.1
Dru Smith,Bro,G,25.3,10,9.2,16.6,6,3,1,18,0.5,13,0.308,0.484,0.511,3.3,1.5,1.7,0.6,0.1,0.2,4.8,5,6.5,8.8,118.2,100.3
Peyton Watson,Den,G,20.6,23,8.1,17.7,11.9,20,0.55,45,0.511,14,0.429,0.542,0.553,3.3,1.6,0.5,0.1,0.5,0.3,4.9,3.7,5.3,6.8,109.5,110.3
Jared Rhoden,Det,G,23.6,14,14.1,10.7,6.3,6,1,24,0.5,20,0.25,0.443,0.482,3.2,2.6,0.3,0.3,0.1,0.2,5.9,3.5,6.1,3.8,108.8,110.3
Max Christie,Lal,G,20.2,41,12.5,10.3,10.1,16,0.875,44,0.409,62,0.419,0.538,0.566,3.1,1.8,0.5,0.2,0.2,0.3,5,3.6,5.5,4.5,111.7,110.6
Jordan Hall,San,G,21.2,9,9.1,19.6,19.8,9,0.778,13,0.462,15,0.2,0.375,0.438,3.1,1.3,1.2,0.1,0,0.8,4.4,4.3,5.7,7.4,91.1,117.7
Richaun Holmes,Sac,F,29.5,42,8.3,13.7,13.5,19,0.789,81,0.617,8,0.625,0.646,0.668,3.1,1.9,0.2,0.1,0.3,0.3,5,3.3,5.2,5.1,128,105
Christian Koloko,Tor,C,22.8,58,13.8,10.4,11.7,59,0.627,138,0.514,12,0.083,0.483,0.517,3.1,2.9,0.5,0.4,1,0.3,6.1,3.7,6.6,4.8,119.3,101.5
Josh Minott,Min,F,20.4,15,6.4,18.9,7.6,8,1,30,0.533,6,0.333,0.528,0.582,3.1,1.7,0.3,0.3,0.4,0.2,4.7,3.4,5.1,7.3,119,104.2
Tyler Dorsey,Dal,G,27.2,3,2.8,27.2,0,0,0,3,1,2,0.5,0.9,0.9,3,0.7,0,0,0,0,3.7,3,3.7,0,,
Usman Garuba,Hou,F,21.1,75,12.9,10.5,21,47,0.617,118,0.525,59,0.407,0.554,0.569,3,4.1,0.9,0.6,0.4,0.6,7.1,3.9,7.9,6.9,118.3,105
Danny Green,Mem,G,35.8,3,14.5,13.4,21.4,0,0,3,0,8,0.375,0.409,0.409,3,1.3,0.7,0.3,0,1,4.3,3.7,5,3.9,76.5,103.4
Jake LaRavia,Mem,F,21.4,35,11.8,11.7,15.9,9,0.778,24,0.542,71,0.338,0.516,0.531,3,1.8,0.6,0.3,0.1,0.5,4.8,3.6,5.4,5,105.3,104
Saben Lee,Phi,G,23.8,2,5.1,31,42.9,0,0,3,1,1,0,0.75,0.75,3,0,1,0.5,0,1.5,3,4,4,0,86.3,105.5
Robin Lopez,Cle,C,35,37,8.1,16.2,24.9,18,0.778,71,0.648,4,0.5,0.653,0.675,3,1.4,0.5,0.1,0.2,0.7,4.4,3.5,4.9,6.3,114.9,100.7
Trevelin Queen,Ind,G,26.1,7,10,22.9,19.2,5,1,14,0.357,15,0.133,0.276,0.337,3,2.4,0.9,0.3,0.7,1,5.4,3.9,6.3,7.5,78.9,116.5
Jacob Gilyard,Mem,G,24.7,1,40.8,5.1,40,0,0,0,0,3,0.333,0.5,0.5,3,4,7,3,0,2,7,10,14,4.3,107.4,106.5
Juancho Hernangomez,Tor,F,27.5,42,14.6,9.5,11.6,16,0.563,47,0.66,67,0.254,0.496,0.504,2.9,2.9,0.6,0.4,0.1,0.4,5.8,3.5,6.4,4.7,108.3,110.4
Carlik Jones,Chi,G,25.3,7,8,16.2,11.6,8,0.625,9,0.333,6,0.5,0.5,0.54,2.9,0.7,0.9,0.3,0,0.3,3.6,3.7,4.4,6.1,112.6,113.8
Frank Ntilikina,Dal,G,24.7,47,12.9,13.1,18,33,0.667,65,0.477,67,0.254,0.428,0.461,2.9,1.3,1.2,0.3,0.1,0.6,4.2,4.1,5.4,5.1,94.7,109.3
Jason Preston,Lac,G,23.7,14,8.8,18.3,19.6,2,0,23,0.565,18,0.278,0.5,0.489,2.9,1.6,1.9,0.1,0,0.7,4.5,4.9,6.4,9.4,102.4,111.9
James Johnson,Ind,F,36.1,18,9,15.6,14,8,0.5,34,0.559,15,0.2,0.48,0.486,2.8,1.7,0.8,0.4,0.3,0.4,4.5,3.7,5.3,6.9,98.2,99.5
Moussa Diabate,Lac,F,21.2,22,8.9,14.1,16,16,0.625,45,0.511,2,0.5,0.521,0.546,2.7,2.3,0.2,0.3,0.4,0.4,5,2.9,5.1,4.8,119.2,110.2
Frank Kaminsky,Atl,F-C,30,26,6.8,13.9,16.9,12,0.833,21,0.667,23,0.478,0.693,0.72,2.7,1.4,0.8,0.2,0,0.3,4.1,3.5,4.9,8.5,132.5,105.8
Terry Taylor,Ind,G,23.5,26,8.8,14.2,12.1,7,0.714,47,0.553,18,0.222,0.492,0.507,2.7,1.5,0.4,0.1,0.2,0.3,4.2,3,4.5,5.3,108.8,113.9
Matisse Thybulle,Phi,G-F,26.1,49,12.1,9.8,6.4,12,0.75,53,0.547,63,0.333,0.522,0.536,2.7,1.3,0.5,0.9,0.3,0.2,3.9,3.1,4.4,4,116.2,103.6
Juan Toscano-Anderson,Lal,F,30,30,12.2,10.4,20.4,15,0.733,46,0.63,20,0.2,0.53,0.558,2.7,2,0.8,0.3,0.2,0.6,4.7,3.5,5.6,5.3,107.3,103.8
Ryan Arcidiacono,Por,G,29,9,16.2,11.3,15.8,0,0,12,0.083,20,0.35,0.359,0.359,2.6,1.2,2.3,0.3,0,0.7,3.8,4.9,6.1,4.8,88.4,114
Mamadi Diakite,Cle,F,26.2,22,8,16,19.2,2,1,29,0.586,21,0.333,0.55,0.56,2.6,1.4,0.4,0.2,0.4,0.5,4,3,4.3,5.7,99.6,98.3
Isaiah Mobley,Cle,F,23.5,12,7,16.3,3.4,4,1,20,0.45,8,0.375,0.482,0.521,2.6,1.7,0.3,0.3,0.3,0.1,4.3,2.8,4.5,6.3,114.9,100.9
Jaden Springer,Phi,G,20.5,16,5.6,20.8,7.8,8,0.75,30,0.5,5,0.4,0.514,0.545,2.6,0.9,0.5,0.4,0.2,0.2,3.5,3.1,4,7.5,117.1,96.6
Damian Jones,Lal,C,27.8,22,8,13.1,19.4,20,0.75,34,0.588,3,0,0.541,0.6,2.5,2.5,0.2,0.1,0.5,0.4,5,2.7,5.2,5.4,118.4,105.1
Ish Smith,Den,G,34.8,43,9.3,19.3,25.1,4,0.5,119,0.42,12,0.167,0.405,0.407,2.5,1.3,2.3,0.2,0.2,1,3.8,4.8,6.1,8.4,88.7,109.9
Lester Quinones,Gol,G,20,4,4.5,29.3,48.6,6,0.667,1,0,4,0.5,0.6,0.654,2.5,0.8,0.5,0.3,0,1.3,3.3,3,3.8,8.9,86.9,118.5
Justin Champagnie,Bos,G-F,21.8,2,11.7,22.4,0,0,0,7,0.143,5,0.2,0.208,0.208,2.5,2,1.5,0.5,0,0,4.5,4,6,6.7,73,110.8
John Butler Jr.,Por,F,20.3,19,11.6,11,1.8,4,0.75,18,0.5,35,0.229,0.396,0.411,2.4,0.9,0.6,0.4,0.5,0.1,3.3,2.9,3.8,3.8,97.3,113.2
Jeff Dowtin Jr.,Tor,G,25.9,25,10.3,10.9,8,9,0.667,41,0.488,16,0.313,0.482,0.5,2.4,0.9,1.2,0.4,0.1,0.2,3.4,3.7,4.6,5.3,117.6,114.5
Sandro Mamukelashvili,Mil,F-C,23.9,24,9.1,14.5,13.4,18,0.667,26,0.462,32,0.219,0.388,0.432,2.4,2.3,0.7,0.2,0.2,0.4,4.7,3,5.4,6.9,102.2,105.5
Theo Pinson,Dal,G-F,27.4,39,8.3,14.7,12.1,13,0.846,25,0.36,62,0.355,0.483,0.512,2.4,1.6,1.2,0.2,0,0.3,4.1,3.6,5.3,8,115,107.8
Neemias Queta,Sac,C,23.7,5,5.7,16.3,10,2,0,9,0.667,0,0,0.667,0.607,2.4,2.2,0.2,0,0.4,0.2,4.6,2.6,4.8,7.1,128.8,93.3
Garrett Temple,Nor,G-F,36.9,21,6.6,14.2,9,4,0.75,17,0.412,23,0.478,0.588,0.599,2.4,0.8,0.6,0.3,0.1,0.2,3.1,3,3.7,6.4,123,107.1
Trent Forrest,Atl,G,24.8,23,12,11.6,19.9,3,0.667,58,0.431,2,0,0.417,0.424,2.3,1.6,1.7,0.3,0.1,0.7,3.9,3.9,5.5,6.1,93.2,114.2
Nerlens Noel,Det,C-F,29,14,10.8,11.9,20.9,10,0.7,28,0.393,2,0.5,0.417,0.465,2.3,2.6,0.5,0.9,0.6,0.6,4.9,2.8,5.4,5.3,92.6,99.1
Scotty Pippen Jr.,Lal,G,22.4,6,5.3,24.1,14,9,0.556,9,0.333,3,0.333,0.375,0.439,2.3,0.7,0.3,0.3,0.2,0.3,3,2.7,3.3,5.9,92.9,106.6
Davon Reed,Den,G,27.8,35,9,15,19.9,20,0.75,36,0.25,44,0.364,0.413,0.456,2.3,1.5,0.5,0.4,0.1,0.6,3.9,2.9,4.4,5.3,89.1,104.6
Khem Birch,Tor,C,30.5,20,8.1,11.1,19.8,5,0.8,30,0.6,2,0.5,0.609,0.629,2.2,1.3,0.4,0.3,0.3,0.4,3.4,2.5,3.8,5.2,113,102.6
Kennedy Chandler,Mem,G,20.6,36,7.8,15.7,17.8,13,0.462,68,0.485,15,0.133,0.434,0.44,2.2,1.1,1.6,0.3,0.1,0.5,3.2,3.8,4.8,8.1,101.2,110.3
Ron Harper Jr.,Tor,F,23,9,5.3,14.8,0,1,1,7,0.714,9,0.333,0.594,0.608,2.2,0.8,0.4,0,0.1,0,3,2.7,3.4,6.7,140.4,114.7
Dru Smith,Mia,G,25.3,5,13.4,10,6.7,0,0,8,0.5,6,0.167,0.393,0.393,2.2,1.8,1,0.8,0.6,0.2,4,3.2,5,4.7,94.4,98
Dalen Terry,Chi,F,20.7,38,5.6,18.4,10,21,0.667,45,0.556,27,0.259,0.493,0.523,2.2,1,0.6,0.3,0.1,0.2,3.2,2.8,3.8,7.8,112.5,102.9
Andre Iguodala,Gol,G-F,39.2,8,14.1,9.4,37,3,0.667,6,1,9,0.111,0.5,0.521,2.1,2.1,2.4,0.5,0.4,1.1,4.3,4.5,6.6,6.2,102.3,108.3
Justin Champagnie,Tor,G-F,21.8,3,3.6,11.7,0,0,0,3,1,0,0,1,1,2,1.3,0.3,0,0,0,3.3,2.3,3.7,10.2,,
A.J. Lawson,Min,G,22.7,1,1.8,23.8,0,0,0,1,1,0,0,1,1,2,1,0,0,0,0,3,2,3,0,,
Chris Silva,Dal,F,26.6,1,3,30.2,50,0,0,1,1,0,0,1,1,2,0,0,0,0,1,2,2,2,0,,
Stanley Umude,Det,G,24,1,2.1,38.1,0,2,1,0,0,1,0,0,0.532,2,0,0,1,1,0,2,2,2,0,,
Vince Williams Jr.,Mem,G,22.6,15,7,18.2,11,2,1,12,0.667,28,0.143,0.35,0.367,2,1,0.3,0.4,0.1,0.3,3,2.3,3.3,4.8,79.1,102.7
Donovan Williams,Atl,G,21.6,2,2.2,48.8,0,0,0,3,0.667,2,0,0.4,0.4,2,1,0,0,0,0,3,2,3,0,,
Ryan Rollins,Gol,G,20.8,12,5.2,26.1,43.9,6,1,11,0.364,9,0.333,0.425,0.508,1.9,1,0.5,0.1,0.1,1.3,2.9,2.4,3.4,7.6,70.3,101.9
Greg Brown III,Por,F,21.6,16,5.8,18.3,17.6,12,0.417,21,0.476,7,0.143,0.411,0.421,1.8,1.2,0.2,0.3,0.3,0.4,2.9,1.9,3.1,5.2,78.8,104.7
Trevor Hudgins,Hou,G,24,5,5.7,16.6,9.6,3,1,1,0,8,0.25,0.333,0.436,1.8,0,0.6,0,0,0.2,1.8,2.4,2.4,0,102.6,124.8
Alize Johnson,San,F,27,4,7.4,15.2,39.1,2,0.5,4,0.75,2,0,0.5,0.509,1.8,2.5,0.3,0.3,0,1,4.3,2,4.5,6,74,109
Frank Kaminsky,Hou,F-C,30,10,5.9,14.6,0,4,1,9,0.444,10,0.2,0.368,0.434,1.8,1.6,1.1,0.1,0.3,0,3.4,2.9,4.5,10,125.5,119.9
Xavier Moon,Lac,G,28.3,4,4.9,22.3,10,0,0,6,0.333,3,0.333,0.389,0.389,1.8,0.8,1.3,0,0,0.3,2.5,3,3.8,10.1,96.2,108.2
Alex Len,Sac,C,29.8,26,6.2,14.1,34.6,16,0.688,28,0.571,2,0,0.533,0.58,1.7,2.3,0.5,0.2,0.4,0.6,4,2.1,4.4,8.1,111,98.9
Dylan Windler,Cle,G-F,26.5,3,3.5,17.2,25,0,0,1,1,2,0.5,0.833,0.833,1.7,0,0.3,0.3,0,0.3,1.7,2,2,0,,
Buddy Boeheim,Det,F,23.4,10,9,13.2,0,2,1,2,0.5,25,0.16,0.259,0.287,1.6,0.6,0.4,0.2,0,0,2.2,2,2.6,3.2,77.1,118.2
Tony Bradley,Chi,C-F,25.3,12,2.8,19.6,7.4,4,1,7,0.429,5,0.6,0.625,0.69,1.6,0.9,0.1,0.1,0.1,0.1,2.5,1.7,2.6,7.5,,
JD Davison,Bos,G,20.5,12,5.5,15.9,17.2,2,0.5,12,0.5,7,0.286,0.474,0.478,1.6,0.8,0.9,0.2,0.2,0.3,2.3,2.5,3.3,7.6,104.2,107.3
Svi Mykhailiuk,Nyk,G-F,25.8,13,3.1,17.4,14,5,0.6,2,0,10,0.6,0.75,0.739,1.6,0.5,0.1,0.1,0,0.2,2.2,1.7,2.2,5.6,,
Kendall Brown,Ind,G,19.9,6,6.7,10.3,21.7,2,0.5,6,0.667,1,0,0.571,0.571,1.5,1,0.5,0.7,0,0.3,2.5,2,3,5.4,109.3,95.6
Matthew Dellavedova,Sac,G,32.6,32,6.7,12.7,16.6,7,0.571,23,0.348,27,0.333,0.43,0.443,1.5,0.4,1.3,0.2,0,0.3,1.9,2.8,3.2,5.5,104.4,111.1
Keon Ellis,Sac,G,23.3,16,4.4,12.2,5.8,7,0.571,4,0.25,12,0.5,0.625,0.629,1.5,0.5,0.4,0.3,0.1,0.1,2,1.9,2.4,6.1,138.6,103.8
Mfiondu Kabengele,Bos,F-C,25.7,4,9.1,10.7,11.8,2,1,4,0.5,3,0,0.286,0.381,1.5,2.5,0,0.5,0,0.3,4,1.5,4,0,105,104.3
Jordan Schakel,Was,G,24.8,2,3.1,14,0,0,0,1,0,1,1,0.75,0.75,1.5,0,0.5,0.5,0,0,1.5,2,2,0,,
Isaiah Todd,Was,F,21.5,6,10.2,14.8,9.8,2,1,8,0.25,10,0.1,0.194,0.238,1.5,2,0.7,0.2,0,0.3,3.5,2.2,4.2,5,64.8,112.2
Thanasis Antetokounmpo,Mil,F,30.7,37,5.6,13.8,20.6,22,0.5,38,0.526,8,0,0.435,0.458,1.4,1.2,0.4,0.1,0.1,0.3,2.6,1.8,3,6.3,97.9,104.6
PJ Dozier,Sac,G-F,26.5,16,5,20.5,13.2,0,0,17,0.471,16,0.125,0.333,0.333,1.4,0.9,0.6,0.4,0.1,0.3,2.3,2,2.9,7.3,75.6,106.4
Wendell Moore Jr.,Min,G,21.6,29,5.3,14.9,15.6,5,0.8,26,0.615,17,0.118,0.442,0.465,1.4,0.6,0.6,0.3,0.2,0.3,2.1,2.1,2.7,6,98,109.3
Facundo Campazzo,Dal,G,32,8,6.5,14.6,18.5,2,0.5,2,0,11,0.273,0.346,0.36,1.3,0.3,1.1,0.8,0,0.4,1.5,2.4,2.6,4.6,86.4,110.9
Braxton Key,Det,F,26.2,3,3,8.8,0,2,1,1,1,0,0,1,1.064,1.3,0.3,0,0,0,0,1.7,1.3,1.7,0,,
Tyrese Martin,Atl,G,24.1,16,4.1,16.6,7.9,2,1,16,0.5,7,0.143,0.413,0.44,1.3,0.8,0.1,0.1,0,0.1,2.1,1.4,2.2,4.6,98.8,118.4
KZ Okpala,Sac,F-G,24,35,7.1,8.4,15.4,8,0.875,17,0.529,21,0.333,0.513,0.554,1.3,1,0.4,0.2,0.2,0.2,2.3,1.7,2.7,4.5,113.2,103.3
Cole Swider,Lal,F,23.9,7,5.8,9.3,0,0,0,1,0,8,0.375,0.5,0.5,1.3,1,0.6,0,0,0,2.3,1.9,2.9,6.3,124.6,110.3
Vit Krejci,Atl,G,22.8,29,5.7,10.9,11.8,2,0.5,16,0.625,21,0.238,0.473,0.475,1.2,0.9,0.6,0.2,0,0.2,2.2,1.8,2.8,6.1,109.1,109.3
Jack White,Den,F,25.7,17,3.9,14.7,9.4,3,0.667,10,0.5,9,0.333,0.5,0.517,1.2,1,0.2,0.2,0.1,0.1,2.2,1.5,2.5,6.4,,
Kessler Edwards,Bro,F,22.7,14,5.7,16.1,14.2,2,0.5,12,0.333,12,0.167,0.292,0.301,1.1,1,0.1,0.2,0.1,0.3,2.1,1.2,2.2,3.4,71.9,115.4
Noah Vonleh,Bos,F,27.6,23,7.5,9.1,31,2,1,20,0.5,4,0.25,0.479,0.502,1.1,2.1,0.3,0.1,0.3,0.5,3.2,1.4,3.5,4.7,102.8,92.7
Malcolm Hill,Chi,F,27.5,5,1.8,19.4,0,0,0,1,1,3,0.333,0.625,0.625,1,0.6,0,0,0,0,1.6,1,1.6,0,,
Trevor Keels,Nyk,G,19.6,3,2.7,21.4,0,0,0,0,0,4,0.25,0.375,0.375,1,0.7,0,0,0,0,1.7,1,1.7,0,,
Chima Moneke,Sac,F,27.3,2,4,26.5,50,2,0,2,0.5,0,0,0.5,0.347,1,1,0.5,0,0,1,2,1.5,2.5,7.9,73.1,97.6
Davon Reed,Lal,G,27.8,8,3.4,9,0,4,0.25,2,1,2,0.5,0.875,0.694,1,0.5,0.5,0.3,0,0,1.5,1.5,2,7.4,,
Joe Wieskamp,Tor,G-F,23.6,9,5.5,12.9,6.7,0,0,2,0,12,0.25,0.321,0.321,1,0.4,0.3,0,0,0.1,1.4,1.3,1.8,3.6,76.8,115.2
Nerlens Noel,Bro,C-F,29,3,14.4,12.2,44.6,2,0.5,6,0.167,0,0,0.167,0.218,1,3,1,1,0.3,1.7,4,2,5,4,57.1,98.2
Kobi Simmons,Cha,G,25.8,5,5.6,11.9,13.4,2,1,1,0,5,0.2,0.25,0.363,1,0.8,1,0,0.4,0.2,1.8,2,2.8,6.6,100.9,121.8
Justin Jackson,Bos,F,28,23,4.7,12.2,6.8,2,0.5,7,0.286,20,0.25,0.352,0.359,0.9,0.7,0.4,0.2,0.2,0.1,1.6,1.3,2,5.4,89.7,107.2
Marko Simonovic,Chi,C,23.5,7,2.8,17.8,0,2,0.5,3,0.333,4,0.25,0.357,0.381,0.9,0.3,0,0,0,0,1.1,0.9,1.1,0,,
Dereon Seabron,Nor,G,22.9,5,2.3,18.5,0,0,0,5,0.4,0,0,0.4,0.4,0.8,0.2,0,0,0,0,1,0.8,1,0,,
Vernon Carey Jr.,Was,F-C,22.1,11,2.6,16.6,19.2,2,1,8,0.25,0,0,0.25,0.338,0.5,1,0.3,0.2,0.2,0.2,1.5,0.8,1.8,8.2,,
Devon Dotson,Was,G,23.7,6,8.9,9.8,25,0,0,6,0,3,0.333,0.167,0.167,0.5,1.7,1.3,0.8,0,0.5,2.2,1.8,3.5,4.6,86.3,98.6
Leandro Bolmaro,Uta,F,22.6,14,4.9,15.9,26.9,0,0,15,0.2,4,0,0.158,0.158,0.4,0.5,0.5,0.1,0.1,0.5,0.9,0.9,1.4,3.8,51,107.1
Ryan Arcidiacono,Nyk,G,29,11,2.4,9.8,16.7,0,0,2,0,3,0.333,0.3,0.3,0.3,0.4,0.2,0.2,0,0.1,0.6,0.5,0.8,4.8,,
Sterling Brown,Lal,G-F,28.2,4,6.1,6.9,0,0,0,2,0,2,0,0,0,0,2,0.5,0.8,0,0,2,0.5,2.5,0,77.2,92.5
Deonte Burton,Sac,G-F,29.2,2,3.3,13.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Julian Champagnie,Phi,F,21.8,2,3.4,13.3,0,0,0,1,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,,
Michael Foster Jr.,Phi,F,20.2,1,1,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,
Frank Jackson,Uta,G,24.9,1,5.1,24.6,0,0,0,2,0,1,0,0,0,0,2,1,0,0,0,2,1,3,0,48,120.2
Alondes Williams,Bro,G,23.8,1,5.3,16.7,100,0,0,0,0,0,0,,,0,1,0,0,0,2,1,0,1,0,,97.7
Jamaree Bouyea,Was,G,23.8,1,5.5,7.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,99.9
Moses Brown,Bro,C,23.5,2,3.2,6.9,100,0,0,0,0,0,0,,,0,0,0,0.5,0,0.5,0,0,0,0,,